ncessch_school_id,unemployment_rate,pct_adults_college,pct_children_married_couple,median_household_income,act_avg,frl_pct,statename,st,sch_name,sch_type_text,level,ncessch,state_fips,state_abbrev,state_name,census_region,census_division,log_median_income,act_composite_2016,percent_taking_2016,frl_x_unemployment,high_participation,income_quartile,frl_pct_z,median_household_income_z,unemployment_rate_z
130228001031,0.128745408853663,0.831433081915453,0.516713652839307,70352.0,18.3699633699634,0.536378120021243,,,,,,130228001031,13,GA,Georgia,South,South Atlantic,11.16126649142059,21.1,60,0.06905622036229406,1,Q4_High,0.4803582829614215,0.7560284276711493,0.509169290971787
130228002119,0.154048140043764,0.890538674033149,0.948695652173913,81651.0,23.7423687423687,0.218665464382326,,,,,,130228002119,13,GA,Georgia,South,South Atlantic,11.31020934572104,21.1,60,0.033685008079903246,1,Q4_High,-0.8493024447871137,1.2224271636992248,0.9383165272945246
130228002120,0.108458046073651,0.637048192771084,0.43190770962296,58809.0,16.6117216117216,0.694347522679693,,,,,,130228002120,13,GA,Georgia,South,South Atlantic,10.982050183398535,21.1,60,0.07530757560591958,1,Q3_Medium_High,1.1414767721775223,0.27955788957290384,0.16508526289164768
130228002124,0.121045392022008,0.626993865030675,0.504237288135593,48447.0,18.2967032967033,0.767272727272727,,,,,,130228002124,13,GA,Georgia,South,South Atlantic,10.788225695897177,21.1,60,0.09287482806052247,1,Q3_Medium_High,1.4466763885270417,-0.14816347539062552,0.3785730751673806
130228002172,0.107971445568114,0.853762297261367,0.849945828819068,98877.0,24.3040293040293,0.0848648648648649,,,,,,130228002172,13,GA,Georgia,South,South Atlantic,11.50163193242543,21.1,60,0.00916298213740211,1,Q4_High,-1.4092719624312995,1.9334798787022895,0.15683226994098357
130228002181,0.0894798136645963,0.848571428571429,0.739247311827957,71218.0,23.034188034188,0.301478352692714,,,,,,130228002181,13,GA,Georgia,South,South Atlantic,11.173500874438023,21.1,60,0.026976226822853493,1,Q4_High,-0.5027218368591341,0.7917750694447854,-0.15679524587424945
130228002560,0.0766154830454255,0.84954622802042,0.799537987679671,92640.0,26.3064713064713,0.0567524960588544,,,,,,130228002560,13,GA,Georgia,South,South Atlantic,11.436476292806821,21.1,60,0.0043481198995827365,1,Q4_High,-1.5269251691950165,1.6760297577529042,-0.3749808595489877
130228003364,0.0882280658638486,0.846417112299465,0.818047337278107,80602.0,24.4749694749695,0.0866408518877057,,,,,,130228003364,13,GA,Georgia,South,South Atlantic,11.297278742082641,21.1,60,0.00764415478684845,1,Q4_High,-1.4018392707983094,1.1791266703729613,-0.1780255275078029
130228003913,0.114995276015657,0.766117125984252,0.641244545627016,63110.0,16.2942612942613,0.67146017699115,,,,,,130228003913,13,GA,Georgia,South,South Atlantic,11.052634514578285,21.1,60,0.0772147483866192,1,Q4_High,1.045690834210207,0.4570940399983179,0.2759600195232825
130228003935,0.0613246116107931,0.899364924279433,0.828793774319066,118392.0,24.4505494505495,0.0567375886524823,,,,,,130228003935,13,GA,Georgia,South,South Atlantic,11.681756431581684,21.1,60,0.0034794105878464187,1,Q4_High,-1.5269875582514605,2.7390176549292033,-0.6343218440394687
130228004045,0.211758584807492,0.588410104011887,0.276998597475456,49413.0,16.2698412698413,0.551523947750363,,,,,,130228004045,13,GA,Georgia,South,South Atlantic,10.807968826450786,21.1,60,0.11678993066305801,1,Q3_Medium_High,0.5437451577466159,-0.1082890458833133,1.917115127779164
130228004099,0.0598076118778754,0.930207587687903,0.925212279555846,138822.0,23.8888888888889,0.0731070496083551,,,,,,130228004099,13,GA,Georgia,South,South Atlantic,11.840947815935737,21.1,60,0.004372358048513084,1,Q4_High,-1.4584796503002766,3.582324688919254,-0.6600509338358561
130231001048,0.0735159817351598,0.603562551781276,0.755980861244019,44311.0,19.0781440781441,0.609101516919487,,,,,,130231001048,13,GA,Georgia,South,South Atlantic,10.69898823220789,21.1,60,0.044778695992711136,1,Q2_Medium_Low,0.7847133129793701,-0.3188887760554738,-0.42754998385757653
130234001053,0.082516339869281,0.476448661470688,0.703984819734345,32334.0,20.2258852258852,0.54014598540146,,,,,,130234001053,13,GA,Georgia,South,South Atlantic,10.383874587161552,21.1,60,0.044570869710414567,1,Q1_Low,0.496127194065837,-0.813273912917874,-0.27489931582676425
130240001065,0.300409117475161,0.338483146067416,0.079646017699115,18532.0,20.9340659340659,0.364552459988145,,,,,,130240001065,13,GA,Georgia,South,South Atlantic,9.827254246536539,21.1,60,0.10951488277843759,1,Q1_Low,-0.2387500940908898,-1.3829911759198652,3.420673411943859
130240001068,0.110280373831776,0.430116959064328,0.144,25510.0,19.5177045177045,0.53905325443787,,,,,,130240001068,13,GA,Georgia,South,South Atlantic,10.146825811135857,21.1,60,0.05944699441464377,1,Q1_Low,0.4915540005763976,-1.0949541478639389,0.19599287184492564
130243001959,0.0745024206562668,0.302421196893559,0.65262076053443,39263.0,19.4444444444444,0.584633853541417,,,,,,130243001959,13,GA,Georgia,South,South Atlantic,10.57803787856365,21.1,60,0.043556637286436925,1,Q2_Medium_Low,0.6823135800251826,-0.5272595008514491,-0.410819476245028
130243003374,0.112087912087912,0.564558629776021,0.76908023483366,50699.0,19.2735042735043,0.439842209072978,,,,,,130243003374,13,GA,Georgia,South,South Atlantic,10.83366146551888,21.1,60,0.04930099486312497,1,Q3_Medium_High,0.07634538852003675,-0.05520569562823717,0.22664964329542645
130246001083,0.152027027027027,0.380277617119722,0.361679790026247,33783.0,17.6862026862027,0.855678906917165,,,,,,130246001083,13,GA,Georgia,South,South Atlantic,10.427712996365136,21.1,60,0.13008632030835277,1,Q1_Low,1.8166655062947894,-0.7534622686569057,0.9040374188887127
130249002386,0.0929256594724221,0.261865112406328,0.441326530612245,25632.0,16.8559218559219,0.986641221374046,,,,,,130249002386,13,GA,Georgia,South,South Atlantic,10.151596849868087,21.1,60,0.09168428615885922,1,Q1_Low,2.364756503797499,-1.089918246828854,-0.09835194210152222
130252001092,0.301153612629022,0.240949316170555,0.252958579881657,21647.0,17.2954822954823,0.690265486725664,,,,,,130252001092,13,GA,Georgia,South,South Atlantic,9.982622155699856,21.1,60,0.20787594500056397,1,Q1_Low,1.124393024328653,-1.2544105880158511,3.433300429767931
130252002429,0.120746432491767,0.756530310497782,0.68557336621455,56927.0,19.981684981685,0.478998384491115,,,,,,130252002429,13,GA,Georgia,South,South Atlantic,10.949525024262934,21.1,60,0.05783734609662187,1,Q3_Medium_High,0.2402180822206647,0.20187292442511748,0.37350256893580597
130255000959,0.0992753623188406,0.755858440937351,0.739354234908751,71696.0,21.9352869352869,0.325853658536585,,,,,,130255000959,13,GA,Georgia,South,South Atlantic,11.180190237025924,21.1,60,0.03234924001413924,1,Q4_High,-0.4007086298552247,0.8115058948117576,0.009342259269007615
130255001114,0.0581771170006464,0.809751720011965,0.830890642615558,101031.0,22.6678876678877,0.330851063829787,,,,,,130255001114,13,GA,Georgia,South,South Atlantic,11.523182679422877,21.1,60,0.019247961050213848,1,Q4_High,-0.3797939654845195,2.022392426485675,-0.6877049592113837
130255001118,0.0908876298394712,0.74168947985921,0.691336525903352,81806.0,22.1062271062271,0.447576099210823,,,,,,130255001118,13,GA,Georgia,South,South Atlantic,11.312105869534138,21.1,60,0.04067913083006772,1,Q4_High,0.10871252847023564,1.228825234686423,-0.13291796495311425
130255001123,0.106851940584571,0.783875667799903,0.77202868852459,69819.0,24.0598290598291,0.0952197378565921,,,,,,130255001123,13,GA,Georgia,South,South Atlantic,11.153661458012774,21.1,60,0.010174413771931005,1,Q4_High,-1.3659357348257752,0.7340273190506551,0.13784489398826552
130255001127,0.0816479400749064,0.70669828097214,0.732431878713378,87130.0,21.2759462759463,0.348728593668915,,,,,,130255001127,13,GA,Georgia,South,South Atlantic,11.375156535225333,21.1,60,0.028472971318285956,1,Q4_High,-0.3049746313650217,1.4485886536273447,-0.289627819598914
130255001129,0.149464668094218,0.467144060657119,0.514033680834002,36429.0,19.9328449328449,0.649848254931715,,,,,,130255001129,13,GA,Georgia,South,South Atlantic,10.503120439721929,21.1,60,0.09712935373497555,1,Q1_Low,0.955242677665092,-0.644241005223833,0.8605785034767643
130255001132,0.00677048070412999,0.826034793041392,0.851170568561873,95329.0,21.0805860805861,0.574677993970951,,,,,,130255001132,13,GA,Georgia,South,South Atlantic,11.465089345555336,21.1,60,0.0038908462692684546,1,Q4_High,0.6406472653635691,1.7870259699114575,-1.5595877504228295
130255001135,0.124047124047124,0.745595353339787,0.805621536025336,57750.0,18.9072039072039,0.520997920997921,,,,,,130255001135,13,GA,Georgia,South,South Atlantic,10.96387862838404,21.1,60,0.06462829373432281,1,Q3_Medium_High,0.41599053977177114,0.23584461747327273,0.42948398249520114
130255001905,0.132776230269266,0.494316915533764,0.687717265353418,43586.0,18.3455433455433,0.711789099526066,,,,,,130255001905,13,GA,Georgia,South,South Atlantic,10.682491276855757,21.1,60,0.09450867338182642,1,Q2_Medium_Low,1.2144715973789064,-0.3488152371246263,0.5775340796430302
130255001906,0.10828025477707,0.832359081419624,0.872694556905083,104077.0,22.8388278388278,0.22508896797153,,,,,,130255001906,13,GA,Georgia,South,South Atlantic,11.552886288789415,21.1,60,0.024372690799465017,1,Q4_High,-0.822419409737911,2.148124840853453,0.16206983175116174
130255001937,0.0778061224489796,0.662458836443469,0.649797570850202,42961.0,19.2246642246642,0.541570969223702,,,,,,130255001937,13,GA,Georgia,South,South Atlantic,10.668048006379243,21.1,60,0.04213753714623191,1,Q2_Medium_Low,0.5020909005549659,-0.3746139104601027,-0.3547870075235552
130255001980,0.109911406423034,0.508579599618684,0.675847457627119,40432.0,17.979242979243,0.781340173132414,,,,,,130255001980,13,GA,Georgia,South,South Atlantic,10.607376829627976,21.1,60,0.0858781973238005,1,Q2_Medium_Low,1.505550122284166,-0.47900566224477414,0.18973499625967116
130255002387,0.129051839261867,0.7553316147176,0.848110644603606,60291.0,21.1538461538462,0.302166476624857,,,,,,130255002387,13,GA,Georgia,South,South Atlantic,11.006938117844488,21.1,60,0.03899513957171574,1,Q3_Medium_High,-0.49984196615787274,0.3407317037859854,0.5143665071069937
130255002903,0.0319012091587342,0.821450841820827,0.742087254063302,103858.0,22.4969474969475,0.254369538077403,,,,,,130255002903,13,GA,Georgia,South,South Atlantic,11.550779860521198,21.1,60,0.008114695837817836,1,Q4_High,-0.6998771582258559,2.139084985716702,-1.1333577682899187
130255003376,0.0873730599731749,0.700573667272982,0.816952678107124,82269.0,22.8144078144078,0.183387270765912,,,,,,130255003376,13,GA,Georgia,South,South Atlantic,11.317749644990037,21.1,60,0.016023107006946893,1,Q4_High,-0.9969453786303476,1.2479368918933438,-0.1925268638365003
130255003553,0.12,0.599428125812321,0.478953356086462,51077.0,27.5030525030525,0.247619047619048,,,,,,130255003553,13,GA,Georgia,South,South Atlantic,10.841089577019996,21.1,60,0.02971428571428576,1,Q3_Medium_High,-0.7281286675573475,-0.03960265799494108,0.3608426928719672
130255003838,0.0452683326505531,0.685641126649596,0.706298655343241,73273.0,20.8119658119658,0.291106290672451,,,,,,130255003838,13,GA,Georgia,South,South Atlantic,11.201947470767836,21.1,60,0.013177896402829114,1,Q4_High,-0.5461300023487388,0.8766011073718316,-0.9066445308532005
130255003916,0.0823461427333141,0.7191818684356,0.792416606671466,70086.0,21.6910866910867,0.277694982613015,,,,,,130255003916,13,GA,Georgia,South,South Atlantic,11.15747833838375,21.1,60,0.022867110674576512,1,Q4_High,-0.6022577307154557,0.7450485122995706,-0.27778594612692786
130255003998,0.0750865051903114,0.517329093799682,0.596015676028739,61456.0,20.958485958486,0.330030959752322,,,,,,130255003998,13,GA,Georgia,South,South Atlantic,11.026076750585686,21.1,60,0.02478087137240618,1,Q4_High,-0.3832261869120191,0.38882043088331325,-0.4009131044118499
130255004057,0.105500450856628,0.632289156626506,0.781003584229391,78106.0,14.9023199023199,0.134883720930233,,,,,,130255004057,13,GA,Georgia,South,South Atlantic,11.265822157460788,21.1,60,0.01423029337135917,1,Q4_High,-1.1999378129203855,1.076097088540403,0.11492293835794962
130258001145,0.0634065478657273,0.519914651493599,0.848484848484849,46611.0,20.006105006105,0.44050258684405,,,,,,130258001145,13,GA,Georgia,South,South Atlantic,10.749591843760111,21.1,60,0.027930748357703955,1,Q2_Medium_Low,0.07910913863224674,-0.22394965818092083,-0.599011142467669
130261001161,0.118151500714626,0.669561621174524,0.861328125,73925.0,22.3748473748474,0.233907524932004,,,,,,130261001161,13,GA,Georgia,South,South Atlantic,11.210806344720678,21.1,60,0.02763652509916007,1,Q4_High,-0.785512825572494,0.9035142833954005,0.32949120145774574
130261001162,0.048792270531401,0.502342342342342,0.66578073089701,37180.0,18.7362637362637,0.631728045325779,,,,,,130261001162,13,GA,Georgia,South,South Atlantic,10.523526261275435,21.1,60,0.03082344568980856,1,Q2_Medium_Low,0.8794077033134008,-0.6132413193439247,-0.8468767456612792
130261001168,0.0650375939849624,0.523599320882852,0.635602678571429,58491.0,18.9072039072039,0.589900535577659,,,,,,130261001168,13,GA,Georgia,South,South Atlantic,10.976628175230568,21.1,60,0.03836571152441165,1,Q3_Medium_High,0.7043551957582638,0.2664315245798135,-0.5713477677463461
130261002043,0.0515542077331312,0.642112827883579,0.835043988269795,62625.0,18.8339438339438,0.535344015080113,,,,,,130261002043,13,GA,Georgia,South,South Atlantic,11.044919838387166,21.1,60,0.027599236562128666,1,Q4_High,0.47603044551400814,0.43707426948998823,-0.8000328809371747
130261002569,0.0869398697816928,0.707317073170732,0.606663351566385,52093.0,20.5677655677656,0.469026548672566,,,,,,130261002569,13,GA,Georgia,South,South Atlantic,10.860785861708989,21.1,60,0.04077710706574968,1,Q3_Medium_High,0.19848490528814142,0.002335665379209265,-0.19987399059842842
130261002571,0.0911689054015433,0.587353502316708,0.81619786614937,75345.0,20.5921855921856,0.246136233543217,,,,,,130261002571,13,GA,Georgia,South,South Atlantic,11.229832844852254,21.1,60,0.02243997099179372,1,Q4_High,-0.7343343997124618,0.9621288692136027,-0.12814738784815777
130261003403,0.104469273743017,0.332335329341317,0.752414398595259,37202.0,17.7838827838828,0.63265306122449,,,,,,130261003403,13,GA,Georgia,South,South Atlantic,10.524117802256896,21.1,60,0.06609280583741894,1,Q2_Medium_Low,0.8832789916968796,-0.6123332060425158,0.09743364816470175
130264001178,0.20962389380531,0.268979386626445,0.458075904677846,22647.0,15.1709401709402,0.541528239202658,,,,,,130264001178,13,GA,Georgia,South,South Atlantic,10.027782671807735,21.1,60,0.1135172581071945,1,Q1_Low,0.5019120709431466,-1.213132710679089,1.8809096787662993
130267001183,0.116625310173697,0.49855421686747,0.541103603603604,44851.0,19.8595848595849,0.435921421889616,,,,,,130267001183,13,GA,Georgia,South,South Atlantic,10.711101163782413,21.1,60,0.050839471039235494,1,Q2_Medium_Low,0.059936483658842965,-0.2965987222936222,0.3036062308661986
130270002270,0.0403028278779782,0.646831245394252,0.717037671232877,65058.0,20.6166056166056,0.236111111111111,,,,,,130270002270,13,GA,Georgia,South,South Atlantic,11.083034458700237,21.1,60,0.009515945471189294,1,Q4_High,-0.7762905867017265,0.5375033450503305,-0.9908620263515343
130273001193,0.105425163524432,0.413898117386489,0.620090148100451,36235.0,18.8583638583639,0.463589743589744,,,,,,130273001193,13,GA,Georgia,South,South Atlantic,10.497780781543382,21.1,60,0.04887402452619826,1,Q1_Low,0.17573130679356966,-0.6522489134271648,0.11364602677479746
130279001201,0.148441365660564,0.346767422334173,0.55365296803653,36994.0,18.980463980464,0.466204506065858,,,,,,130279001201,13,GA,Georgia,South,South Atlantic,10.518511016314495,21.1,60,0.06920403355752466,1,Q2_Medium_Low,0.1866743615166736,-0.6209190045285624,0.8432227718750809
130282001205,0.147669275263695,0.529305135951662,0.495686274509804,50802.0,18.2234432234432,0.532503457814661,,,,,,130282001205,13,GA,Georgia,South,South Atlantic,10.835691002870332,21.1,60,0.07863439969090258,1,Q3_Medium_High,0.46414241595724787,-0.05095407426255067,0.8301277246440811
130282001208,0.103185284881113,0.699318568994889,0.634883720930233,62472.0,17.7594627594628,0.658777120315582,,,,,,130282001208,13,GA,Georgia,South,South Atlantic,11.042473735342512,21.1,60,0.06797610483292259,1,Q4_High,0.9926109141314865,0.4307587542574636,0.07565654167704924
130282002130,0.132741238598176,0.780214303513581,0.706077872744539,86196.0,20.7387057387057,0.441880341880342,,,,,,130282002130,13,GA,Georgia,South,South Atlantic,11.364379051862802,21.1,60,0.05865574389338205,1,Q4_High,0.08487518770741227,1.4100351161948088,0.5769406030404544
130282002391,0.0929965556831228,0.612229396126092,0.643304843304843,57765.0,22.4481074481074,0.208205756276791,,,,,,130282002391,13,GA,Georgia,South,South Atlantic,10.964138334917118,21.1,60,0.01936241820714129,1,Q3_Medium_High,-0.8930774183199569,0.23646378563332418,-0.09714950618030174
130282002916,0.104940792160065,0.65102120974077,0.659158661808546,57419.0,18.8095238095238,0.425158459288152,,,,,,130282002916,13,GA,Georgia,South,South Atlantic,10.958130537988746,21.1,60,0.04461646551125141,1,Q3_Medium_High,0.014892358310378398,0.22218164007480445,0.10543084119620282
130282003407,0.0607181719260065,0.635006784260516,0.7439293598234,73644.0,19.1514041514042,0.364883401920439,,,,,,130282003407,13,GA,Georgia,South,South Atlantic,11.206997952177097,21.1,60,0.022155053130751345,1,Q4_High,-0.23736506745526012,0.8919151998637703,-0.6446073706400285
130282003414,0.070048309178744,0.713773047890113,0.768818514007308,76978.0,20.7875457875458,0.205513784461153,,,,,,130282003414,13,GA,Georgia,South,South Atlantic,11.251274945726005,21.1,60,0.0143958931144286,1,Q4_High,-0.904343602212637,1.0295356429045353,-0.4863634804274742
130282003418,0.11083984375,0.637968144640551,0.84903934126258,77545.0,20.1526251526252,0.330502476999292,,,,,,130282003418,13,GA,Georgia,South,South Atlantic,11.258613691993553,21.1,60,0.0366328429095895,1,Q4_High,-0.381252837866507,1.0529401993544794,0.20548176722968434
